z,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99,g100
-2.577553463733344,0.1747218370437622,-0.17266973853111267,0.011265834793448448,1.2687362432479858,-0.35135993361473083,1.2422250509262085,0.8970726728439331,0.02219909243285656,1.6276135444641113,0.8156022429466248,-0.8103389143943787,-0.09448881447315216,-0.7248615026473999,-0.058505281805992126,-0.15682269632816315,-0.5875569581985474,0.34628826379776,-0.34691205620765686,1.419813871383667,-0.9552425742149353,0.7963136434555054,-0.4862024784088135,0.4602624177932739,-0.42535731196403503,0.86979079246521,0.2043006718158722,0.43433719873428345,-0.364178866147995,0.05639593303203583,0.314115434885025,1.3496191501617432,-0.1108078807592392,-0.5291505455970764,-0.32578244805336,0.2804829776287079,0.22475016117095947,-0.12585106492042542,0.5718163251876831,-0.35124334692955017,0.29592007398605347,1.243964433670044,-0.26734820008277893,0.3793298006057739,0.1351013481616974,-0.1884339153766632,-0.9662399888038635,0.024600297212600708,-0.3072945177555084,0.12194694578647614,0.8980931043624878,0.0468621701002121,0.3981052041053772,1.1519062519073486,-0.44654327630996704,0.24911925196647644,-0.9531835317611694,-0.6394587755203247,0.2687554955482483,0.10236990451812744,0.03015301376581192,-0.008875882253050804,-0.4425782859325409,-0.4918329119682312,-1.4884275197982788,-0.059084221720695496,-0.5240314602851868,0.08105301856994629,-0.46735745668411255,0.7077227830886841,0.3216548562049866,1.0678164958953857,-0.19833628833293915,0.07171615213155746,0.21036982536315918,-0.07295730710029602,0.04972916841506958,0.8243378400802612,-0.24579405784606934,0.40096282958984375,0.835689902305603,0.6918679475784302,0.2794550657272339,0.2552967667579651,0.22878330945968628,0.3536450266838074,-0.8045109510421753,-0.13948146998882294,-0.7816331386566162,-0.37382909655570984,0.6779485940933228,-0.5520214438438416,-0.5671060085296631,0.10619047284126282,0.28418397903442383,-0.6293399333953857,-0.017916984856128693,1.044297218322754,0.6684220433235168,-0.7689600586891174,0.2628031075000763
-2.3282186283807236,0.16728025674819946,-0.16975107789039612,0.008512143045663834,1.267876148223877,-0.3501662015914917,1.2373567819595337,0.8996537923812866,0.016138851642608643,1.6328657865524292,0.8013037443161011,-0.811818540096283,-0.09460972249507904,-0.7269826531410217,-0.06281864643096924,-0.15167973935604095,-0.5899842381477356,0.34289872646331787,-0.34594762325286865,1.425780177116394,-0.9534350633621216,0.7999711632728577,-0.48970985412597656,0.46566373109817505,-0.42911332845687866,0.8716594576835632,0.19991713762283325,0.42845797538757324,-0.3681136965751648,0.06173890829086304,0.31337466835975647,1.3440072536468506,-0.11069182306528091,-0.5309624075889587,-0.32664403319358826,0.2789303958415985,0.2298251986503601,-0.12241722643375397,0.5744816064834595,-0.3578593134880066,0.3021850883960724,1.2459946870803833,-0.2719952464103699,0.38056784868240356,0.1431025266647339,-0.19248846173286438,-0.9699622988700867,0.02771322801709175,-0.3133881986141205,0.13042065501213074,0.9014359712600708,0.04719337075948715,0.39330822229385376,1.154752254486084,-0.4471169710159302,0.24716627597808838,-0.9528316855430603,-0.6432960033416748,0.2701336741447449,0.10558746755123138,0.028359144926071167,-0.011968267150223255,-0.43522700667381287,-0.49113619327545166,-1.4891351461410522,-0.06463714689016342,-0.5237866044044495,0.09095664322376251,-0.4619376063346863,0.7077826261520386,0.312439501285553,1.0597397089004517,-0.20585529506206512,0.07154823839664459,0.19986575841903687,-0.06225229799747467,0.044964857399463654,0.8254023790359497,-0.25112253427505493,0.40119096636772156,0.83620685338974,0.6972661018371582,0.2824799418449402,0.25141873955726624,0.22990459203720093,0.34448176622390747,-0.8022170066833496,-0.13830505311489105,-0.7895008325576782,-0.37151721119880676,0.6852098703384399,-0.560360312461853,-0.568663477897644,0.10266927629709244,0.2832956612110138,-0.6363749504089355,-0.020766280591487885,1.039953351020813,0.668824315071106,-0.7655243277549744,0.2628120183944702
-2.172065188377434,0.16724148392677307,-0.16972827911376953,0.008441586047410965,1.2677273750305176,-0.350123792886734,1.237245798110962,0.8996507525444031,0.016091741621494293,1.632764220237732,0.8011243939399719,-0.8117771148681641,-0.09462153911590576,-0.7269388437271118,-0.06271961331367493,-0.15170738101005554,-0.589981734752655,0.3428575396537781,-0.34589970111846924,1.4258772134780884,-0.9533671140670776,0.8001302480697632,-0.48976242542266846,0.46567749977111816,-0.4291835427284241,0.8715620040893555,0.19976630806922913,0.4283609390258789,-0.3680950701236725,0.06180119514465332,0.31328409910202026,1.343753457069397,-0.11061075329780579,-0.5309790968894958,-0.32656124234199524,0.27887606620788574,0.22984808683395386,-0.12238794565200806,0.5745071768760681,-0.3578801155090332,0.3022335469722748,1.246001958847046,-0.27193188667297363,0.380581259727478,0.14321598410606384,-0.19251474738121033,-0.9698767066001892,0.027769308537244797,-0.3135002553462982,0.13065296411514282,0.9014003872871399,0.04716657102108002,0.39313334226608276,1.1547305583953857,-0.447076678276062,0.24711883068084717,-0.9528000354766846,-0.6432453393936157,0.27020561695098877,0.10571852326393127,0.02831195294857025,-0.012048105709254742,-0.43509575724601746,-0.4910249710083008,-1.4889247417449951,-0.06472362577915192,-0.5237120985984802,0.09108198434114456,-0.4618604779243469,0.7077798843383789,0.31229153275489807,1.0595818758010864,-0.20599208772182465,0.07150542736053467,0.19970355927944183,-0.06204439699649811,0.044886767864227295,0.8253680467605591,-0.2511504292488098,0.4011577367782593,0.8361936807632446,0.6973100900650024,0.2824920415878296,0.2513989806175232,0.2299344539642334,0.3443956971168518,-0.8021851778030396,-0.1383063793182373,-0.7895599007606506,-0.3714117705821991,0.6853095293045044,-0.5605027675628662,-0.568683385848999,0.10266049951314926,0.28323039412498474,-0.6364279985427856,-0.020857073366642,1.0398550033569336,0.6687790751457214,-0.7653756141662598,0.26272329688072205
-2.0558083275969063,0.1673218309879303,-0.16974321007728577,0.008351065218448639,1.2674248218536377,-0.35005730390548706,1.2371125221252441,0.8995866775512695,0.016123462468385696,1.6324278116226196,0.8010510802268982,-0.8116540908813477,-0.0946444571018219,-0.7267968654632568,-0.06240910291671753,-0.15188096463680267,-0.5899220705032349,0.3428427577018738,-0.3458165228366852,1.4259554147720337,-0.9532580971717834,0.8003935813903809,-0.48979800939559937,0.46558839082717896,-0.42925262451171875,0.8713098764419556,0.19953566789627075,0.42827919125556946,-0.36796659231185913,0.06181849539279938,0.3131043612957001,1.3433270454406738,-0.11043708026409149,-0.5309736132621765,-0.32636335492134094,0.2787919044494629,0.2297859787940979,-0.12240029871463776,0.5745038986206055,-0.35777899622917175,0.30220019817352295,1.245972752571106,-0.2716921865940094,0.380582332611084,0.1432853639125824,-0.1924816370010376,-0.969608724117279,0.02782256528735161,-0.3136080801486969,0.13096895813941956,0.9012486934661865,0.047100476920604706,0.39285945892333984,1.1546200513839722,-0.4469754099845886,0.24705862998962402,-0.9527385830879211,-0.6430510878562927,0.2703295946121216,0.10593049228191376,0.028249479830265045,-0.01215283665806055,-0.43497350811958313,-0.4907991886138916,-1.4884517192840576,-0.06478836387395859,-0.5235555171966553,0.09113465249538422,-0.46181243658065796,0.707771897315979,0.31217461824417114,1.059417486190796,-0.20612086355686188,0.07141701132059097,0.19958482682704926,-0.06183052062988281,0.04482271522283554,0.8252705335617065,-0.25109371542930603,0.40108004212379456,0.8361524939537048,0.6972863674163818,0.2824519872665405,0.25144162774086,0.22997480630874634,0.34441059827804565,-0.8021672368049622,-0.13833551108837128,-0.7895127534866333,-0.37123343348503113,0.6853642463684082,-0.5606256723403931,-0.5686919093132019,0.10271856933832169,0.28310835361480713,-0.6363877058029175,-0.020990677177906036,1.039737343788147,0.6686714291572571,-0.7651292681694031,0.2625312805175781
-1.9620965565587878,0.1675376296043396,-0.16978719830513,0.008137091994285583,1.266684889793396,-0.34989678859710693,1.236797571182251,0.8994231224060059,0.016216609627008438,1.6315891742706299,0.8009071350097656,-0.8113486170768738,-0.09470012784004211,-0.7264429330825806,-0.061636149883270264,-0.15231990814208984,-0.5897696614265442,0.34281474351882935,-0.345614492893219,1.426132321357727,-0.9529945254325867,0.801030158996582,-0.4898759722709656,0.46535640954971313,-0.42941245436668396,0.8706870079040527,0.19898059964179993,0.42809274792671204,-0.3676411211490631,0.06184770166873932,0.31266528367996216,1.3422951698303223,-0.11001068353652954,-0.5309548377990723,-0.3258762061595917,0.2785891592502594,0.22962138056755066,-0.12243905663490295,0.5744893550872803,-0.3575144112110138,0.30210283398628235,1.2458959817886353,-0.2710924744606018,0.38058143854141235,0.1434357762336731,-0.19238999485969543,-0.9689419269561768,0.027945704758167267,-0.3138566315174103,0.13172277808189392,0.9008681774139404,0.046937182545661926,0.39219915866851807,1.1543413400650024,-0.4467247724533081,0.24691584706306458,-0.9525885581970215,-0.642565131187439,0.27062928676605225,0.10644181072711945,0.02810078114271164,-0.012401971034705639,-0.4346916675567627,-0.4902467727661133,-1.4872888326644897,-0.06493331491947174,-0.5231717228889465,0.09123864769935608,-0.4617079496383667,0.7077516317367554,0.3119111657142639,1.059033751487732,-0.20641689002513885,0.07120081782341003,0.19932091236114502,-0.06133313477039337,0.04467768967151642,0.8250287771224976,-0.2509416341781616,0.4008883535861969,0.836049497127533,0.6972147226333618,0.2823464870452881,0.2515562176704407,0.2300712764263153,0.34446924924850464,-0.8021296858787537,-0.1384103149175644,-0.7893761396408081,-0.37080106139183044,0.6854798793792725,-0.5609052181243896,-0.5687087774276733,0.102869413793087,0.2828110158443451,-0.6362712979316711,-0.02131139487028122,1.0394591093063354,0.668406069278717,-0.7645336985588074,0.26206067204475403
-1.882991701835598,0.16815781593322754,-0.16991403698921204,0.007530622184276581,1.26457941532135,-0.3494400978088379,1.2359042167663574,0.8989558815956116,0.016486037522554398,1.6291974782943726,0.8005070090293884,-0.8104780316352844,-0.0948580652475357,-0.7254340648651123,-0.05943205952644348,-0.15357322990894318,-0.58933424949646,0.34273767471313477,-0.3450392186641693,1.4266325235366821,-0.9522445201873779,0.8028403520584106,-0.49009501934051514,0.4646921157836914,-0.42986494302749634,0.8689114451408386,0.19740256667137146,0.4275657534599304,-0.3667113184928894,0.06192734092473984,0.31141525506973267,1.3393604755401611,-0.10879607498645782,-0.5308997631072998,-0.3244887888431549,0.2780129313468933,0.2291502058506012,-0.12255159020423889,0.5744461417198181,-0.35675665736198425,0.30182161927223206,1.2456765174865723,-0.2693808376789093,0.3805777132511139,0.14385950565338135,-0.19212651252746582,-0.9670402407646179,0.02829468995332718,-0.31455960869789124,0.1338636577129364,0.8997828960418701,0.04647170007228851,0.39032089710235596,1.153545618057251,-0.4460098147392273,0.2465110719203949,-0.952161431312561,-0.6411790251731873,0.2714810073375702,0.10789583623409271,0.027678102254867554,-0.013109385035932064,-0.43389302492141724,-0.4886738657951355,-1.483975887298584,-0.06534264236688614,-0.5220791101455688,0.09152814000844955,-0.4614136815071106,0.7076936960220337,0.311166912317276,1.0579462051391602,-0.20725424587726593,0.0705849826335907,0.1985769271850586,-0.05992370843887329,0.0442681610584259,0.824339747428894,-0.2505052387714386,0.4003419280052185,0.8357555866241455,0.6970076560974121,0.28204429149627686,0.2518848478794098,0.23034560680389404,0.34464144706726074,-0.8020251393318176,-0.13862420618534088,-0.7889805436134338,-0.36957088112831116,0.6858042478561401,-0.5616952776908875,-0.5687557458877563,0.1033012717962265,0.2819646894931793,-0.6359353065490723,-0.022223196923732758,1.0386698246002197,0.6676498651504517,-0.7628398537635803,0.26072075963020325
-1.8141688045574798,0.1701754331588745,-0.1703275740146637,0.005561254918575287,1.257737398147583,-0.347955584526062,1.2330029010772705,0.8974366188049316,0.017363274469971657,1.621423363685608,0.7992105484008789,-0.8076478838920593,-0.0953717976808548,-0.7221543192863464,-0.05226634442806244,-0.15764844417572021,-0.5879184603691101,0.3424876928329468,-0.34316977858543396,1.4282571077346802,-0.9498071074485779,0.8087227940559387,-0.49080586433410645,0.46253252029418945,-0.43133488297462463,0.8631415367126465,0.19227486848831177,0.4258537292480469,-0.3636876344680786,0.062184855341911316,0.30735328793525696,1.329824447631836,-0.10484834015369415,-0.5307192206382751,-0.3199796974658966,0.27614015340805054,0.227617084980011,-0.12291848659515381,0.5743056535720825,-0.35429221391677856,0.30090612173080444,1.244962453842163,-0.2638176679611206,0.3805651068687439,0.14523422718048096,-0.19126862287521362,-0.960858941078186,0.029428236186504364,-0.3168431222438812,0.14081916213035583,0.8962542414665222,0.044957950711250305,0.38421815633773804,1.1509591341018677,-0.4436858892440796,0.245195209980011,-0.9507737159729004,-0.6366732716560364,0.2742481231689453,0.11261977255344391,0.026305556297302246,-0.015407709404826164,-0.43130066990852356,-0.4835622310638428,-1.4732091426849365,-0.06667125970125198,-0.5185279846191406,0.09246603399515152,-0.46045905351638794,0.7075049877166748,0.30875086784362793,1.0544142723083496,-0.20997254550457,0.06858445703983307,0.19616249203681946,-0.05534680187702179,0.04293835908174515,0.8221006989479065,-0.24908578395843506,0.3985658884048462,0.8347999453544617,0.6963332891464233,0.28106167912483215,0.2529544532299042,0.23123718798160553,0.34520387649536133,-0.8016863465309143,-0.13932015001773834,-0.787692666053772,-0.36557289958000183,0.6868562698364258,-0.5642601251602173,-0.5689083337783813,0.10470528155565262,0.279214084148407,-0.6348419189453125,-0.02518550306558609,1.0361053943634033,0.6651923060417175,-0.7573363184928894,0.25636640191078186
-1.7530000992205506,0.17733383178710938,-0.17179498076438904,-0.001421075314283371,1.2334741353988647,-0.3426903784275055,1.2227154970169067,0.8920489549636841,0.020475883036851883,1.5938522815704346,0.7946163415908813,-0.7976110577583313,-0.09719318151473999,-0.7105231881141663,-0.026850782334804535,-0.1721031367778778,-0.5828975439071655,0.3416028618812561,-0.3365388512611389,1.434020757675171,-0.9411633014678955,0.8295861482620239,-0.4933265447616577,0.4548724889755249,-0.4365480840206146,0.8426775932312012,0.17408961057662964,0.4197827875614166,-0.3529626727104187,0.06309721618890762,0.29294705390930176,1.2960060834884644,-0.09084606170654297,-0.5300784707069397,-0.30398908257484436,0.26949894428253174,0.22218012809753418,-0.12422037124633789,0.5738077163696289,-0.34555110335350037,0.2976590394973755,1.2424319982528687,-0.2440856397151947,0.3805197775363922,0.15010979771614075,-0.18822577595710754,-0.9389361143112183,0.03344845399260521,-0.3249405324459076,0.16548652946949005,0.8837405443191528,0.03958864510059357,0.36257410049438477,1.1417858600616455,-0.4354429841041565,0.240529865026474,-0.9458531737327576,-0.6206930875778198,0.28406113386154175,0.1293734908103943,0.021437600255012512,-0.023558542132377625,-0.4221067428588867,-0.4654330015182495,-1.4350225925445557,-0.07138282805681229,-0.5059342980384827,0.09579028189182281,-0.4570745825767517,0.7068363428115845,0.30018362402915955,1.0418896675109863,-0.21961136162281036,0.061489038169384,0.1876024454832077,-0.03911599516868591,0.038223497569561005,0.8141605854034424,-0.2440509796142578,0.3922666609287262,0.8314111828804016,0.6939420700073242,0.27757686376571655,0.2567492425441742,0.23440021276474,0.34719914197921753,-0.8004876971244812,-0.14178922772407532,-0.7831223607063293,-0.3513936698436737,0.6905865669250488,-0.5733547210693359,-0.5694498419761658,0.10968543589115143,0.26945871114730835,-0.6309638023376465,-0.035692088305950165,1.0270122289657593,0.6564763784408569,-0.7378188967704773,0.24092377722263336
-1.6977643930643624,0.2024281919002533,-0.1769389510154724,-0.025894027203321457,1.1484262943267822,-0.3242332339286804,1.1866564750671387,0.8731644153594971,0.03138744458556175,1.4972065687179565,0.7785143852233887,-0.7624293565750122,-0.10357698798179626,-0.669752836227417,0.06224088370800018,-0.22277259826660156,-0.5652980804443359,0.3385019302368164,-0.3132939636707306,1.4542264938354492,-0.9108637571334839,0.9027199745178223,-0.5021616816520691,0.42802202701568604,-0.4548221230506897,0.7709447741508484,0.11034345626831055,0.39850208163261414,-0.31536704301834106,0.06629510223865509,0.24244852364063263,1.1774624586105347,-0.041761770844459534,-0.5278313755989075,-0.2479378581047058,0.24621960520744324,0.20312315225601196,-0.12878409028053284,0.572062611579895,-0.3149106800556183,0.28627774119377136,1.2335636615753174,-0.17491719126701355,0.38036012649536133,0.16720139980316162,-0.17755940556526184,-0.8620888590812683,0.04754137247800827,-0.35332366824150085,0.2519536316394806,0.8398768305778503,0.020766481757164,0.2867032289505005,1.109630823135376,-0.40654730796813965,0.22417742013931274,-0.9286057353019714,-0.5646781325340271,0.31845736503601074,0.18810059130191803,0.0043733566999435425,-0.05212995409965515,-0.3898782432079315,-0.4018835425376892,-1.3011651039123535,-0.08789866417646408,-0.46178942918777466,0.10744188725948334,-0.44521111249923706,0.704492449760437,0.27015331387519836,0.9979873895645142,-0.2533966302871704,0.03661707416176796,0.1575990617275238,0.017777428030967712,0.021697305142879486,0.7863290309906006,-0.2264028638601303,0.37018513679504395,0.8195323944091797,0.6855615377426147,0.2653622627258301,0.27005186676979065,0.24548868834972382,0.3541927933692932,-0.7962890267372131,-0.15044504404067993,-0.7670993804931641,-0.3016902506351471,0.703662633895874,-0.6052327752113342,-0.5713485479354858,0.12714223563671112,0.23526227474212646,-0.6173704862594604,-0.07252215594053268,0.9951387047767639,0.6259241104125977,-0.6694043874740601,0.1867932230234146
-1.6472703590545148,0.2722507417201996,-0.19125127792358398,-0.09398233890533447,0.9118021130561829,-0.2728797197341919,1.0863323211669922,0.8206236362457275,0.06174766644835472,1.2283117771148682,0.7337168455123901,-0.6645447611808777,-0.12133742868900299,-0.556319534778595,0.31012099981307983,-0.3637508749961853,-0.5163325667381287,0.3298758268356323,-0.2486189603805542,1.5104483366012573,-0.8265624642372131,1.1062003374099731,-0.5267432928085327,0.35331636667251587,-0.5056657195091248,0.5713629126548767,-0.06701667606830597,0.3392937481403351,-0.21076476573944092,0.07519178092479706,0.10194672644138336,0.8476412296295166,0.0948064923286438,-0.5215792059898376,-0.09198856353759766,0.18145102262496948,0.1501031517982483,-0.1414819359779358,0.5672076940536499,-0.229660302400589,0.25461259484291077,1.2088918685913086,0.01753145456314087,0.37991517782211304,0.21475636959075928,-0.147882878780365,-0.6482776403427124,0.08675234764814377,-0.4322918951511383,0.4925294816493988,0.7178371548652649,-0.03160281479358673,0.07560764253139496,1.0201666355133057,-0.32615000009536743,0.1786823272705078,-0.8806195855140686,-0.4088292121887207,0.4141564965248108,0.3514968752861023,-0.0431051105260849,-0.13162367045879364,-0.30020830035209656,-0.225070059299469,-0.9287344813346863,-0.13385075330734253,-0.33896690607070923,0.13985879719257355,-0.41220396757125854,0.6979717016220093,0.18660098314285278,0.8758398294448853,-0.34739571809768677,-0.03258480131626129,0.07412388175725937,0.17607055604457855,-0.02428186684846878,0.7088944315910339,-0.17730078101158142,0.30874747037887573,0.786483108997345,0.6622457504272461,0.23137831687927246,0.30706432461738586,0.27634137868881226,0.37365037202835083,-0.7846106886863708,-0.17452868819236755,-0.722516655921936,-0.16340050101280212,0.7400439977645874,-0.6939255595207214,-0.5766319632530212,0.1757124811410904,0.14011776447296143,-0.579550564289093,-0.1749955713748932,0.9064589142799377,0.5409189462661743,-0.479056715965271,0.03618713840842247
